student_id,first_name,last_name,birthddate,gender,majorfield,admission_year,current_gpa,contact_email,mobile_number,home_city,home_country,birthdate,gpa_category,full_name,enrollment_id,subject_code,course_title,instructor_name,enroll_count,term_offered,course_fee,final_result,attend_percentage,date_enrolled,fees_after_tax
STU001,John,Doe,4/12/1998,M,Computer Science,2020.0,3.5,john.doe@example.com,-655.0,Tampa,USA,2000-01-01,High Honors,John Doe,ENR-STU001-MATH101-AB12,MATH101,CALCULUS I,Dr. Smith,25,Spring 2026,1000.0,A,71,2026-01-15,1100.0
STU002,Maria,Gonzalez,9/5/1997,F,Biology,2019.0,3.8,maria.gonzalez@example.com,-656.0,London,UK,2000-01-01,High Honors,Maria Gonzalez,ENR-STU002-ENG201-CD34,ENG201,ENGLISH LITERATURE,Prof. Brown,26,Fall 2025,1100.0,B,72,2020-01-01,1210.0
STU003,Priya,Patel,1/23/1999,F,Engineering,2021.0,3.7,priya.patel@example.com,-657.0,Mumbai,India,2000-01-01,High Honors,Priya Patel,ENR-STU003-CS301-EF56,CS301,PROGRAMMING 101,Dr. Taylor,27,Spring 2026,1200.0,C+,73,2026-01-15,1320.0
STU004,Alex,Johnson,12/15/1996,M,Mathematics,2018.0,3.2,alex.johnson@example.com,Unknown,Sydney,Australia,2000-01-01,Honors,Alex Johnson,ENR-STU004-HIST105-GH78,HIST105,WORLD HISTORY,Dr. Lee,28,Fall 2025,1300.0,B+,74,2025-09-01,1430.0000000000002
STU004,Alex,Johnson,12/15/1996,M,Mathematics,2018.0,3.2,alex.johnson@example.com,Unknown,Sydney,Australia,2000-01-01,Honors,Alex Johnson,ENR-STU004-HIST999-DUP1,HIST999,ANCIENT CIVILIZATIONS,Prof. Brown,99,Fall 2023,1300.0, ,67,2020-01-01,1430.0000000000002
STU005,Emily,Smith,7/30/2000,F,Physics,2022.0,3.9,emily.smith@example.com,-659.0,New York,USA,2000-01-01,High Honors,Emily Smith,ENR-STU005-CHEM110-IJ90,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,29,Spring 2026,1400.0,B-,75,2020-01-01,1540.0000000000002
STU006,Robert,Brown,3/20/1995,M,Undeclared,2023.0,3.3,robert.brown@example.com,-660.0,Los Angeles,USA,2000-01-01,Honors,Robert Brown,ENR-STU006-PHY210-KL12,PHY210,PHYSICS II,Prof. Green,30,Fall 2025,1500.0,Pass,76,2020-01-01,1650.0000000000002
STU007,Linda,Martinez,11/11/1998,F,Economics,2020.0,3.6,linda.martinez@example.com,-661.0,Seoul,South Korea,2000-01-01,High Honors,Linda Martinez,ENR-STU007-MATH101-MN34,MATH101,CALCULUS I,dr. smith,31,Spring 2026,1600.0,A,77,2026-01-15,1760.0000000000002
STU008,Kevin,Lee,4/5/1997,M,History,2019.0,3.1,kevin.lee@example.com,-662.0,Madrid,Spain,2000-01-01,Honors,Kevin Lee,ENR-STU008-ENG201-OP56,ENG201,ENGLISH LITERATURE,Prof. Brown,25,Fall 2025,1000.0,B,78,2025-09-01,1100.0
STU009,Sophia,Lopez,9/30/1999,F,Computer Science,2021.0,3.7,sophia.lopez@example.com,Unknown,Dublin,Ireland,2000-01-01,High Honors,Sophia Lopez,ENR-STU009-CS301-QR78,CS301,PROGRAMMING 101,Dr. Taylor,26,Spring 2026,1100.0,C+,79,2020-01-01,1210.0
STU010,Mark,O'Brien,6/15/1996,M,Biology,2018.0,3.4,mark.obrien@example.com,-664.0,Berlin,Germany,2000-01-01,Honors,Mark O'Brien,ENR-STU010-HIST105-ST90,HIST105,WORLD HISTORY,Dr. Lee,27,Fall 2025,1200.0,B+,80,2020-01-01,1320.0
STU011,Daniel,Williams,2/14/1998,M,Engineering,2020.0,3.5,daniel.williams@example.com,Unknown,Paris,France,2000-01-01,High Honors,Daniel Williams,ENR-STU011-CHEM110-AB12,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,28,Spring 2026,1300.0,,81,2026-01-15,1430.0000000000002
STU012,Laura,Davis,8/22/1997,F,Mathematics,2019.0,3.6,laura.davis@example.com,-666.0,Tokyo,Japan,2000-01-01,High Honors,Laura Davis,ENR-STU012-PHY210-CD34,PHY210,PHYSICS II,Prof. Green,29,Fall 2025,1400.0,Pass,82,2020-01-01,1540.0000000000002
STU013,Michael,Miller,11/2/1999,M,Physics,2021.0,3.7,michael.miller@example.com,-667.0,Toronto,Canada,2000-01-01,High Honors,Michael Miller,ENR-STU013-MATH101-EF56,MATH101,CALCULUS I,Dr. Smith,30,Spring 2026,1500.0,A,83,2020-01-01,1650.0000000000002
STU014,Jessica,Wilson,3/30/1996,F,Chemistry,2020.0,3.8,jessica.wilson@example.com,-668.0,Melbourne,Australia,2000-01-01,High Honors,Jessica Wilson,ENR-STU014-ENG201-GH78,ENG201,ENGLISH LITERATURE,Prof. Brown,31,Fall 2025,1600.0,B,84,2025-09-01,1760.0000000000002
STU015,David,Moore,7/19/1998,M,Economics,2022.0,3.56,david.moore@example.com,-669.0,Vancouver,Canada,2000-01-01,High Honors,David Moore,ENR-STU015-CS301-IJ90,CS301,PROGRAMMING 101,Dr. Taylor,25,Spring 2026,1000.0,C+,85,2020-01-01,1100.0
STU016,Sarah,Taylor,5/11/1997,F,History,2019.0,3.2,sarah.taylor@example.com,-670.0,Auckland,New Zealand,2000-01-01,Honors,Sarah Taylor,ENR-STU016-HIST105-KL12,HIST105,WORLD HISTORY,Dr. Lee,26,Fall 2025,1100.0,B+,86,2020-01-01,1210.0
STU017,Chris,Anderson,12/1/1999,M,Computer Science,2021.0,3.4,chris.anderson@example.com,-671.0,Sao Paulo,Brazil,2000-01-01,Honors,Chris Anderson,ENR-STU017-CHEM110-MN34,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,27,Spring 2026,1200.0,B-,87,2020-01-01,1320.0
STU018,Anna,Thomas,10/9/1996,F,Biology,2020.0,3.5,anna.thomas@example.com,-672.0,Barcelona,Spain,2000-01-01,High Honors,Anna Thomas,ENR-STU018-PHY210-OP56,PHY210,PHYSICS II,Prof. Green,28,Fall 2025,1300.0,Pass,88,2025-09-01,1430.0000000000002
STU019,James,Jackson,4/28/1998,M,Engineering,2022.0,3.6,james.jackson@example.com,-673.0,Munich,Germany,2000-01-01,High Honors,James Jackson,ENR-STU019-MATH101-QR78,MATH101,CALCULUS I,Dr. Smith,29,Spring 2026,1400.0,A,89,2020-01-01,1540.0000000000002
STU020,Megan,White,9/17/1997,F,Mathematics,2019.0,3.7,megan.white@example.com,-674.0,Stockholm,Sweden,2000-01-01,High Honors,Megan White,ENR-STU020-ENG201-ST90,ENG201,ENGLISH LITERATURE,dr. smith,30,Fall 2025,1500.0,B,90,2020-01-01,1650.0000000000002
STU021,Oliver,Martin,3/12/1998,M,Computer Science,2020.0,3.56,oliver.martin@example.com,-675.0,Miami,USA,2000-01-01,High Honors,Oliver Martin,ENR-STU021-CS301-AB12,CS301,PROGRAMMING 101,Dr. Taylor,31,Spring 2026,1600.0,C+,70,2026-01-15,1760.0000000000002
STU022,Chloe,Garcia,11/25/1997,F,Biology,2019.0,3.8,chloe.garcia@example.com,-676.0,Boston,USA,2000-01-01,High Honors,Chloe Garcia,ENR-STU022-HIST105-CD34,HIST105,WORLD HISTORY,Dr. Lee,25,Fall 2025,1000.0,B+,71,2020-01-01,1100.0
STU023,Lucas,Martinez,6/6/1999,M,Engineering,2021.0,3.1,lucas.martinez@example.com,-677.0,San Francisco,USA,2000-01-01,Honors,Lucas Martinez,ENR-STU023-CHEM110-EF56,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,26,Spring 2026,1100.0,B-,72,2020-01-01,1210.0
STU024,Isabella,Rodriguez,8/16/1996,F,Mathematics,2020.0,3.4,isabella.rodriguez@example.com,-678.0,Chicago,USA,2000-01-01,Honors,Isabella Rodriguez,ENR-STU024-PHY210-GH78,PHY210,PHYSICS II,Prof. Green,27,Fall 2025,1200.0,Pass,73,2020-01-01,1320.0
STU025,Elijah,Hernandez,12/30/1998,M,Physics,2022.0,3.9,elijah.hernandez@example.com,-679.0,Seattle,USA,2000-01-01,High Honors,Elijah Hernandez,ENR-STU025-MATH101-IJ90,MATH101,CALCULUS I,Dr. Smith,28,Spring 2026,1300.0,A,74,2020-01-01,1430.0000000000002
STU026,Amelia,Lopez,4/2/1997,F,Chemistry,2019.0,3.7,amelia.lopez@example.com,-680.0,Denver,USA,2000-01-01,High Honors,Amelia Lopez,ENR-STU026-ENG201-KL12,ENG201,ENGLISH LITERATURE,Prof. Brown,29,Fall 2025,1400.0,B,75,2020-01-01,1540.0000000000002
STU027,Noah,Gonzalez,9/9/1999,M,Economics,2021.0,3.5,noah.gonzalez@example.com,-681.0,Orlando,USA,2000-01-01,High Honors,Noah Gonzalez,ENR-STU027-CS301-MN34,CS301,PROGRAMMING 101,Dr. Taylor,30,Spring 2026,1500.0,C+,76,2020-01-01,1650.0000000000002
STU028,Ava,Wilson,5/20/1996,F,History,2020.0,3.3,ava.wilson@example.com,-682.0,Atlanta,USA,2000-01-01,Honors,Ava Wilson,ENR-STU028-HIST105-OP56,HIST105,WORLD HISTORY,Dr. Lee,31,Fall 2025,1600.0,B+,77,2020-01-01,1760.0000000000002
STU029,William,Anderson,7/7/1998,M,Computer Science,2022.0,3.6,william.anderson@example.com,-683.0,Philadelphia,USA,2000-01-01,High Honors,William Anderson,ENR-STU029-CHEM110-QR78,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,25,Spring 2026,1000.0,B-,78,2020-01-01,1100.0
STU030,Emma,Thomas,10/10/1997,F,Biology,2019.0,3.4,emma.thomas@example.com,-684.0,San Diego,USA,2000-01-01,Honors,Emma Thomas,ENR-STU030-PHY210-ST90,PHY210,PHYSICS II,Prof. Green,26,Fall 2025,1100.0,Pass,79,2020-01-01,1210.0
STU031,Henry,Taylor,1/15/1999,M,Engineering,2021.0,3.8,henry.taylor@example.com,-685.0,Dallas,USA,2000-01-01,High Honors,Henry Taylor,ENR-STU031-MATH101-AB12,MATH101,CALCULUS I,dr. smith,27,Spring 2026,1200.0,A,80,2026-01-15,1320.0
STU032,Grace,Moore,2/28/1996,F,Mathematics,2020.0,3.9,grace.moore@example.com,-686.0,San Jose,USA,2000-01-01,High Honors,Grace Moore,ENR-STU032-ENG201-CD34,,ENGLISH LITERATURE,Prof. Brown,28,Fall 2025,1300.0,B,81,2020-01-01,1430.0000000000002
STU033,Samuel,Jackson,6/17/1998,M,Physics,2022.0,3.2,samuel.jackson@example.com,-687.0,Columbus,USA,2000-01-01,Honors,Samuel Jackson,ENR-STU033-CS301-EF56,CS301,PROGRAMMING 101,Dr. Taylor,29,Spring 2026,1300.0,C+,82,2020-01-01,1430.0000000000002
STU034,Zoe,Martin,12/5/1997,F,Chemistry,2019.0,3.7,zoe.martin@example.com,-688.0,Fort Worth,USA,2000-01-01,High Honors,Zoe Martin,ENR-STU034-HIST105-GH78,HIST105,WORLD HISTORY,Dr. Lee,30,Fall 2025,1500.0,B+,83,2025-09-01,1650.0000000000002
STU035,Jack,Lee,3/11/1999,M,Economics,2021.0,3.5,jack.lee@example.com,-689.0,Charlotte,USA,2000-01-01,High Honors,Jack Lee,ENR-STU035-CHEM110-IJ90,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,31,Spring 2026,1600.0,B-,84,2020-01-01,1760.0000000000002
STU036,Lily,Garcia,7/22/1996,F,History,2020.0,3.6,lily.garcia@example.com,-690.0,Detroit,USA,2000-01-01,High Honors,Lily Garcia,ENR-STU036-PHY210-KL12,PHY210,PHYSICS II,Prof. Green,25,Fall 2025,1000.0,Pass,85,2020-01-01,1100.0
STU037,Anthony,Martinez,11/30/1998,M,Computer Science,2022.0,3.4,anthony.martinez@example.com,-691.0,El Paso,USA,2000-01-01,Honors,Anthony Martinez,ENR-STU037-MATH101-MN34,MATH101,CALCULUS I,Dr. Smith,26,Spring 2026,1100.0,A,86,2020-01-01,1210.0
STU038,Chloe,Robinson,5/14/1997,F,Biology,2019.0,3.3,chloe.robinson@example.com,-692.0,Memphis,USA,2000-01-01,Honors,Chloe Robinson,ENR-STU038-ENG201-OP56,ENG201,ENGLISH LITERATURE,,27,Fall 2025,1200.0,B,87,2020-01-01,1320.0
STU039,Andrew,Clark,8/8/1999,M,Engineering,2021.0,3.5,andrew.clark@example.com,-693.0,Baltimore,USA,2000-01-01,High Honors,Andrew Clark,ENR-STU039-CS301-QR78,CS301,PROGRAMMING 101,Dr. Taylor,28,Spring 2026,1300.0,C+,88,2020-01-01,1430.0000000000002
STU040,Sophia,Lewis,9/27/1996,F,Mathematics,2020.0,3.7,sophia.lewis@example.com,-694.0,Milwaukee,USA,2000-01-01,High Honors,Sophia Lewis,ENR-STU040-HIST105-ST90,HIST105,WORLD HISTORY,Dr. Lee,29,Fall 2025,1400.0,B+,89,2020-01-01,1540.0000000000002
STU041,Joseph,Walker,4/4/1998,M,Physics,2022.0,3.8,joseph.walker@example.com,-695.0,Albuquerque,USA,2000-01-01,High Honors,Joseph Walker,ENR-STU041-CHEM110-AB12,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,30,Spring 2026,1500.0,B-,90,2026-01-15,1650.0000000000002
STU042,Evelyn,Hall,3/19/1997,F,Chemistry,2019.0,3.9,evelyn.hall@example.com,-696.0,Honolulu,USA,2000-01-01,High Honors,Evelyn Hall,ENR-STU042-PHY210-CD34,PHY210,PHYSICS II,Prof. Green,31,Fall 2025,1600.0,Pass,70,2020-01-01,1760.0000000000002
STU043,Charles,Allen,10/10/1999,M,Economics,2021.0,3.2,charles.allen@example.com,-697.0,Oakland,USA,2000-01-01,Honors,Charles Allen,ENR-STU043-MATH101-EF56,MATH101,CALCULUS I,Dr. Smith,25,Spring 2026,1000.0,A,71,2020-01-01,1100.0
STU044,Victoria,Young,12/12/1996,F,History,2020.0,3.7,victoria.young@example.com,-698.0,Minneapolis,USA,2000-01-01,High Honors,Victoria Young,ENR-STU044-ENG201-GH78,ENG201,ENGLISH LITERATURE,Prof. Brown,26,Fall 2025,1100.0,B,72,2020-01-01,1210.0
STU045,Christopher,Hernandez,5/5/1998,M,Computer Science,2022.0,3.4,christopher.hernandez@example.com,Unknown,Arlington,USA,2000-01-01,Honors,Christopher Hernandez,ENR-STU045-CS301-IJ90,CS301,PROGRAMMING 101,Dr. Taylor,27,Spring 2026,1200.0,C+,73,2026-01-15,1320.0
STU046,Abigail,King,8/30/1997,F,Biology,2019.0,3.5,abigail.king@example.com,-700.0,New Orleans,USA,2000-01-01,High Honors,Abigail King,ENR-STU046-HIST105-KL12,HIST105,WORLD HISTORY,Dr. Lee,28,Fall 2025,1300.0,B+,74,2020-01-01,1430.0000000000002
STU047,Matthew,Wright,11/20/1999,M,Engineering,2021.0,3.6,matthew.wright@example.com,-701.0,Cleveland,USA,2000-01-01,High Honors,Matthew Wright,ENR-STU047-CHEM110-MN34,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,29,Spring 2026,1400.0,B-,75,2020-01-01,1540.0000000000002
STU048,Chloe,Lopez,2/2/1996,F,Mathematics,2020.0,3.7,chloe.lopez@example.com,-702.0,Tucson,USA,2000-01-01,High Honors,Chloe Lopez,ENR-STU048-PHY210-OP56,PHY210,PHYSICS II,Prof. Green,30,Fall 2025,1500.0,Pass,76,2020-01-01,1650.0000000000002
