student_id,first_name,last_name,birthddate,gender,majorfield,admission_year,current_gpa,contact_email,mobile_number,home_city,home_country,birthdate,gpa_category,full_name,enrollment_id,subject_code,course_title,instructor_name,enroll_count,term_offered,course_fee,final_result,attend_percentage,date_enrolled,fees_after_tax
STU049,Joshua,Hill,7/7/1998,M,Physics,2022.0,3.8,joshua.hill@example.com,-703.0,Fort Wayne,USA,2000-01-01,High Honors,Joshua Hill,ENR-STU049-MATH101-QR78,MATH101,CALCULUS I,Dr. Smith,31,Spring 2026,1600.0,A,77,2020-01-01,1760.0000000000002
STU050,Amelia,Scott,9/9/1997,F,Chemistry,2019.0,3.9,amelia.scott@example.com,-704.0,St. Paul,USA,2000-01-01,High Honors,Amelia Scott,ENR-STU050-ENG201-ST90,ENG201,ENGLISH LITERATURE,Prof. Brown,25,Fall 2025,1000.0,B,78,2020-01-01,1100.0
STU051,Oliver,Green,1/1/1999,M,Economics,2021.0,3.2,oliver.green@example.com,-705.0,Corpus Christi,USA,2000-01-01,Honors,Oliver Green,ENR-STU051-CS301-AB12,CS301,PROGRAMMING 101,Dr. Taylor,26,Spring 2026,1100.0,C+,79,2020-01-01,1210.0
STU052,Isabella,Adams,3/15/1996,F,History,2020.0,3.3,isabella.adams@example.com,-706.0,Plano,USA,2000-01-01,Honors,Isabella Adams,ENR-STU052-HIST105-CD34,HIST105,WORLD HISTORY,Dr. Lee,27,Fall 2025,1200.0,B+,80,2020-01-01,1320.0
STU053,Elijah,Baker,3/15/1996,M,Computer Science,2020.0,3.4,elijah.baker@example.com,-707.0,Lincoln,USA,2000-01-01,Honors,Elijah Baker,ENR-STU053-CHEM110-EF56,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,28,Spring 2026,1300.0,B-,81,2020-01-01,1430.0000000000002
STU054,Mia,Gonzales,8/8/1997,F,Biology,2019.0,3.5,mia.gonzales@example.com,-708.0,Orlando,USA,2000-01-01,High Honors,Mia Gonzales,ENR-STU054-PHY210-GH78,PHY210,PHYSICS II,Prof. Green,29,Fall 2025,1400.0,Pass,82,2020-01-01,1540.0000000000002
STU055,Logan,Nelson,10/10/1999,M,Engineering,2021.0,3.6,logan.nelson@example.com,-709.0,Chula Vista,USA,2000-01-01,High Honors,Logan Nelson,ENR-STU055-MATH101-IJ90,MATH101,CALCULUS I,Dr. Smith,30,Spring 2026,1500.0,A,83,2020-01-01,1650.0000000000002
STU056,Ella,Carter,12/12/1996,F,Mathematics,2020.0,3.7,ella.carter@example.com,-710.0,Fort Worth,USA,2000-01-01,High Honors,Ella Carter,ENR-STU056-ENG201-KL12,ENG201,ENGLISH LITERATURE,Prof. Brown,31,Fall 2025,1600.0,B,84,2020-01-01,1760.0000000000002
STU057,Liam,Mitchell,4/14/1998,M,Physics,2022.0,3.8,liam.mitchell@example.com,-711.0,Glendale,USA,2000-01-01,High Honors,Liam Mitchell,ENR-STU057-CS301-MN34,CS301,PROGRAMMING 101,Dr. Taylor,25,Spring 2026,1000.0,C+,85,2020-01-01,1100.0
STU058,Grace,Roberts,11/11/1997,F,Chemistry,2019.0,3.9,grace.roberts@example.com,-712.0,Akron,USA,2000-01-01,High Honors,Grace Roberts,ENR-STU058-HIST105-OP56,HIST105,WORLD HISTORY,Dr. Lee,26,Fall 2025,1100.0,B+,86,2020-01-01,1210.0
STU059,Noah,Turner,5/5/1999,M,Economics,2021.0,3.2,noah.turner@example.com,-713.0,Garland,USA,2000-01-01,Honors,Noah Turner,ENR-STU059-CHEM110-QR78,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,27,Spring 2026,1200.0,B-,87,2020-01-01,1320.0
STU060,Chloe,Parker,7/7/1996,F,History,2020.0,3.56,chloe.parker@example.com,-714.0,Hialeah,USA,2000-01-01,High Honors,Chloe Parker,ENR-STU060-PHY210-ST90,PHY210,PHYSICS II,Prof. Green,28,Fall 2025,1300.0,Pass,88,2020-01-01,1430.0000000000002
STU061,Jackson,Evans,4/4/1998,M,Computer Science,2022.0,3.4,jackson.evans@example.com,-715.0,Irving,USA,2000-01-01,Honors,Jackson Evans,ENR-STU061-MATH101-AB12,MATH101,CALCULUS I,Dr. Smith,29,Spring 2026,1400.0,A,89,2020-01-01,1540.0000000000002
STU062,Aria,Edwards,6/6/1997,F,Biology,2019.0,3.5,aria.edwards@example.com,-716.0,Chandler,USA,2000-01-01,High Honors,Aria Edwards,ENR-STU062-ENG201-CD34,ENG201,ENGLISH LITERATURE,Prof. Brown,30,Fall 2025,1500.0,B,90,2020-01-01,1650.0000000000002
STU063,Caleb,Collins,9/9/1999,M,Engineering,2021.0,3.6,caleb.collins@example.com,-717.0,Scottsdale,USA,2000-01-01,High Honors,Caleb Collins,ENR-STU063-CS301-EF56,CS301,PROGRAMMING 101,Dr. Taylor,31,Spring 2026,1600.0,C+,70,2026-01-15,1760.0000000000002
STU064,Harper,Stewart,11/11/1996,F,Mathematics,2020.0,3.7,harper.stewart@example.com,-718.0,North Las Vegas,USA,2000-01-01,High Honors,Harper Stewart,ENR-STU064-HIST105-GH78,HIST105,WORLD HISTORY,Dr. Lee,25,Fall 2025,1000.0,B+,71,2020-01-01,1100.0
STU065,Isaac,Sanchez,1/1/1998,M,Physics,2022.0,3.8,isaac.sanchez@example.com,-719.0,Boise,USA,2000-01-01,High Honors,Isaac Sanchez,ENR-STU065-CHEM110-IJ90,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,26,Spring 2026,1100.0,B-,72,2020-01-01,1210.0
STU066,Victoria,Morris,2/2/1997,F,Chemistry,2019.0,3.9,victoria.morris@example.com,-720.0,Modesto,USA,2000-01-01,High Honors,Victoria Morris,ENR-STU066-PHY210-KL12,PHY210,PHYSICS II,Prof. Green,27,Fall 2025,1200.0,Pass,73,2020-01-01,1320.0
STU067,Ethan,Rogers,3/3/1999,M,Economics,2021.0,3.2,ethan.rogers@example.com,-721.0,Fayetteville,USA,2000-01-01,Honors,Ethan Rogers,ENR-STU067-MATH101-MN34,MATH101,CALCULUS I,Dr. Smith,28,Spring 2026,1300.0,A,74,2020-01-01,1430.0000000000002
STU068,Zoey,Reed,4/4/1996,F,History,2020.0,3.56,zoey.reed@example.com,-722.0,Columbia,USA,2000-01-01,High Honors,Zoey Reed,ENR-STU068-ENG201-OP56,ENG201,ENGLISH LITERATURE,Prof. Brown,29,Fall 2025,1400.0,B,75,2020-01-01,1540.0000000000002
STU069,Logan,Cook,5/5/1998,M,Computer Science,2022.0,3.4,logan.cook@example.com,-723.0,El Monte,USA,2000-01-01,Honors,Logan Cook,ENR-STU069-CS301-QR78,CS301,PROGRAMMING 101,Dr. Taylor,30,Spring 2026,1500.0,C+,76,2026-01-15,1650.0000000000002
STU070,Penelope,Morgan, ,F,Biology,2019.0,3.5,penelope.morgan@example.com,-724.0,Carrollton,USA,2000-01-01,High Honors,Penelope Morgan,ENR-STU070-HIST105-ST90,HIST105,WORLD HISTORY,Dr. Lee,31,Fall 2025,1600.0,B+,77,2025-09-01,1760.0000000000002
STU071,Jacob,Bell,7/7/1999,M,Engineering,2021.0,3.6,jacob.bell@example.com,-725.0,Stamford,USA,2000-01-01,High Honors,Jacob Bell,ENR-STU071-CHEM110-AB12,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,25,Spring 2026,1000.0,B-,78,2020-01-01,1100.0
STU072,Layla,Murphy,8/8/1996,F,Mathematics,2020.0,3.56,layla.murphy@example.com,-726.0,Irving,USA,2000-01-01,High Honors,Layla Murphy,ENR-STU072-PHY210-CD34,PHY210,PHYSICS II,Prof. Green,26,Fall 2025,1100.0,Pass,79,2020-01-01,1210.0
STU073,Anthony,Bailey,9/9/1998,M,Physics,2022.0,3.8,anthony.bailey@example.com,-727.0,San Bernardino,USA,2000-01-01,High Honors,Anthony Bailey,ENR-STU073-MATH101-EF56,MATH101,CALCULUS I,Dr. Smith,27,Spring 2026,1200.0,A,80,2020-01-01,1320.0
STU074,Natalie,Ross,10/10/1997,F,Chemistry,2019.0,3.9,natalie.ross@example.com,-728.0,Fontana,USA,2000-01-01,High Honors,Natalie Ross,ENR-STU074-ENG201-GH78,ENG201,ENGLISH LITERATURE,Prof. Brown,28,Fall 2025,1300.0,B,81,2020-01-01,1430.0000000000002
STU075,Connor,Cooper,11/11/1999,M,Economics,2021.0,3.2,connor.cooper@example.com,-729.0,Birmingham,USA,2000-01-01,Honors,Connor Cooper,ENR-STU075-CS301-IJ90,CS301,PROGRAMMING 101,Dr. Taylor,29,Spring 2026,1400.0,C+,82,2020-01-01,1540.0000000000002
STU076,Hailey,Richardson,12/12/1996,F,History,2020.0,3.3,hailey.richardson@example.com,-730.0,Modesto,USA,2000-01-01,Honors,Hailey Richardson,ENR-STU076-HIST105-KL12,HIST105,WORLD HISTORY,Dr. Lee,30,Fall 2025,1500.0,B+,83,2020-01-01,1650.0000000000002
STU077,Isaiah,Cox,1/13/1998,M,Computer Science,2022.0,3.4,isaiah.cox@example.com,-731.0,Montgomery,USA,2000-01-01,Honors,Isaiah Cox,ENR-STU077-CHEM110-MN34,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,31,Spring 2026,1600.0,B-,84,2020-01-01,1760.0000000000002
STU078,Stella,Howard,2/14/1997,F,Biology,2019.0,3.5,stella.howard@example.com,-732.0,Columbus,USA,2000-01-01,High Honors,Stella Howard,ENR-STU078-PHY210-OP56,PHY210,PHYSICS II,Prof. Green,25,Fall 2025,1000.0,Pass,85,2020-01-01,1100.0
STU079,Owen,Ward,3/15/1999,M,Engineering,2021.0,3.56,owen.ward@example.com,-733.0,Arlington,USA,2000-01-01,High Honors,Owen Ward,ENR-STU079-MATH101-QR78,MATH101,CALCULUS I,Dr. Smith,26,Spring 2026,1100.0,A,86,2020-01-01,1210.0
STU080,Lucy,Peterson,4/16/1996,F,Mathematics,2020.0,3.7,lucy.peterson@example.com,-734.0,St. Petersburg,USA,2000-01-01,High Honors,Lucy Peterson,ENR-STU080-ENG201-ST90,ENG201,ENGLISH LITERATURE,Prof. Brown,27,Fall 2025,1200.0,B,87,2020-01-01,1320.0
STU081,Julian,Gray,5/17/1998,M,Physics,2022.0,3.8,julian.gray@example.com,-735.0,Newark,USA,2000-01-01,High Honors,Julian Gray,ENR-STU081-CS301-AB12,CS301,PROGRAMMING 101,Dr. Taylor,28,Spring 2026,1300.0,C+,88,2020-01-01,1430.0000000000002
STU082,Aurora,Rivera,6/18/1997,F,Chemistry,2019.0,3.9,aurora.rivera@example.com,-736.0,Chula Vista,USA,2000-01-01,High Honors,Aurora Rivera,ENR-STU082-HIST105-CD34,HIST105,WORLD HISTORY,Dr. Lee,29,Fall 2025,1400.0,B+,89,2020-01-01,1540.0000000000002
STU083,Levi,James,7/19/1999,M,Economics,2021.0,3.2,levi.james@example.com,-737.0,Durham,USA,2000-01-01,Honors,Levi James,ENR-STU083-CHEM110-EF56,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,30,Spring 2026,1500.0,B-,90,2020-01-01,1650.0000000000002
STU084,Hazel,Watson,8/20/1996,F,History,2020.0,3.3,hazel.watson@example.com,-738.0,Fort Lauderdale,USA,2000-01-01,Honors,Hazel Watson,ENR-STU084-PHY210-GH78,PHY210,PHYSICS II,Prof. Green,31,Fall 2025,1600.0,Pass,70,2020-01-01,1760.0000000000002
STU085,Carter,Brooks,9/21/1998,M,Computer Science,2022.0,3.4,carter.brooks@example.com,-739.0,San Bernardino,USA,2000-01-01,Honors,Carter Brooks,ENR-STU085-MATH101-IJ90,MATH101,CALCULUS I,Dr. Smith,25,Spring 2026,1000.0,A,71,2026-01-15,1100.0
STU086,Ellie,Kelly,10/22/1997,F,Biology,2019.0,3.5,ellie.kelly@example.com,-740.0,Newark,USA,2000-01-01,High Honors,Ellie Kelly,ENR-STU086-ENG201-KL12,ENG201,ENGLISH LITERATURE,Prof. Brown,26,Fall 2025,1100.0,B,72,2020-01-01,1210.0
STU087,Wyatt,Price,11/23/1999,M,Engineering,2021.0,3.56,wyatt.price@example.com,-741.0,Toledo,USA,2000-01-01,High Honors,Wyatt Price,ENR-STU087-CS301-MN34,CS301,PROGRAMMING 101,Dr. Taylor,27,Spring 2026,1200.0,C+,73,2026-01-15,1320.0
STU088,Sadie,Bennett,12/24/1996,F,Mathematics,2020.0,3.7,sadie.bennett@example.com,-742.0,Stamford,USA,2000-01-01,High Honors,Sadie Bennett,ENR-STU088-HIST105-OP56,HIST105,WORLD HISTORY,Dr. Lee,28,Fall 2025,1300.0,B+,74,2020-01-01,1430.0000000000002
STU089,Landon,Wood,1/25/1998,M,Physics,2022.0,3.8,landon.wood@example.com,Unknown,Newport News,USA,2000-01-01,High Honors,Landon Wood,ENR-STU089-CHEM110-QR78,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,29,Spring 2026,1400.0,B-,75,2020-01-01,1540.0000000000002
STU090,Molly,Barnes,2/26/1997,F,Chemistry,2019.0,3.9,molly.barnes@example.com,-744.0,Grand Rapids,USA,2000-01-01,High Honors,Molly Barnes,ENR-STU090-PHY210-ST90,PHY210,PHYSICS II,Prof. Green,30,Fall 2025,1500.0,Pass,76,2020-01-01,1650.0000000000002
STU091,Evan,Long,3/27/1999,M,Economics,2021.0,3.2,evan.long@example.com,-745.0,Paterson,USA,2000-01-01,Honors,Evan Long,ENR-STU091-MATH101-AB12,MATH101,CALCULUS I,dr. smith,31,Spring 2026,1600.0,A,77,2026-01-15,1760.0000000000002
STU092,Claire,Powell,4/28/1996,F,History,2020.0,3.56,claire.powell@example.com,-746.0,Elizabeth,USA,2000-01-01,High Honors,Claire Powell,ENR-STU092-ENG201-CD34,ENG201,ENGLISH LITERATURE,Prof. Brown,25,Fall 2025,1000.0,B,78,2020-01-01,1100.0
STU093,Isaac,Diaz,5/29/1998,M,Computer Science,2022.0,3.4,isaac.diaz@example.com,-747.0,Salem,USA,2000-01-01,Honors,Isaac Diaz,ENR-STU093-CS301-EF56,CS301,PROGRAMMING 101,Dr. Taylor,26,Spring 2026,1100.0,C+,79,2020-01-01,1210.0
STU094,Penelope,Howard,6/30/1997,F,Biology,2019.0,3.5,penelope.howard@example.com,Unknown,Springfield,USA,2000-01-01,High Honors,Penelope Howard,ENR-STU094-HIST105-GH78,HIST105,WORLD HISTORY,Dr. Lee,27,Fall 2025,1200.0,B+,80,2020-01-01,1320.0
STU095,Adrian,Castillo,7/1/1999,M,Engineering,2021.0,3.6,adrian.castillo@example.com,753.0,Stamford,USA,2000-01-01,High Honors,Adrian Castillo,ENR-STU095-CHEM110-IJ90,CHEM110,ORGANIC CHEMISTRY,Dr. Kumar,28,Spring 2026,1300.0,B-,81,2020-01-01,1430.0000000000002
STU096,Victoria,Ortiz,8/2/1996,F,Mathematics,2020.0,3.7,victoria.ortiz@example.com,-750.0,Concord,USA,2000-01-01,High Honors,Victoria Ortiz,ENR-STU096-PHY210-KL12,PHY210,PHYSICS II,Prof. Green,29,Fall 2025,1400.0,Pass,82,2020-01-01,1540.0000000000002
STU097,Julian,Foster,9/3/1998,M,Physics,2022.0,3.8,julian.foster@example.com,-751.0,Toledo,USA,2000-01-01,High Honors,Julian Foster,ENR-STU097-MATH101-MN34,MATH101,CALCULUS I,Dr. Smith,30,Spring 2026,1500.0,A,83,2020-01-01,1650.0000000000002
STU098,Lucy,Ramirez,10/4/1997,F,Chemistry,2019.0,3.9,lucy.ramirez@example.com,-752.0,St. Louis,USA,2000-01-01,High Honors,Lucy Ramirez,ENR-STU098-ENG201-OP56,ENG201,ENGLISH LITERATURE,Prof. Brown,31,Fall 2025,1600.0,B,84,2020-01-01,1760.0000000000002
STU099,Isaiah,Kim,11/5/1999,M,Economics,2021.0,3.2,isaiah.kim@example.com,-753.0,Orlando,USA,2000-01-01,Honors,Isaiah Kim,ENR-STU099-CS301-QR78,CS301,PROGRAMMING 101,Dr. Taylor,25,Spring 2026,1000.0,C+,85,2020-01-01,1100.0
STU100,Amelia,Lopez,12/6/1996,F,History,2020.0,3.3,amelia.lopez@example.com,-754.0,Raleigh,USA,2000-01-01,Honors,Amelia Lopez,ENR-STU100-HIST105-ST90,HIST105,WORLD HISTORY,Dr. Lee,26,Fall 2025,1100.0,B+,86,2020-01-01,1210.0
